id,cruzamento_upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb,raw_data,created_at
4605,11,55,256,REEMB. DESC. REFEICAO (PAT),"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB. DESC. REFEICAO (PAT)"", ""CodigoEvento"": ""256"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4606,11,56,257,ABONO DE FERIAS ARTº 143 (Ferias),1023-Férias - Abono pecuniário,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",Alterado anteriormente por mim - Adriana ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""ABONO DE FERIAS ARTº 143 (Ferias)"", ""CodigoEvento"": ""257"", ""OBSERVAÇÃO "": ""Alterado anteriormente por mim - Adriana "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1023-Férias - Abono pecuniário""}",2026-03-27 16:02:12.212327
4607,11,57,258,1/3 S/ABONO FERIAS ARTº 143 (Ferias),1019 - Terço constitucional de férias - Abono ou gratificação de férias superior a 20 dias,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""1/3 S/ABONO FERIAS ARTº 143 (Ferias)"", ""CodigoEvento"": ""258"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1019 - Terço constitucional de férias - Abono ou gratificação de férias superior a 20 dias""}",2026-03-27 16:02:12.212327
4608,11,58,260,DIF. CCT S/FERIAS,"1000-Salário, vencimento, soldo ou subsídio",corrigir,-,Natureza da Rubrica sugerida 1016 - Férias ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF. CCT S/FERIAS"", ""CodigoEvento"": ""260"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1016 - Férias "", ""Analise Natureza"": ""corrigir"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo ou subsídio""}",2026-03-27 16:02:12.212327
4609,11,59,268,DIF GRATIFICACAO MES ANT,1211-Gratificações,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF GRATIFICACAO MES ANT"", ""CodigoEvento"": ""268"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1211-Gratificações""}",2026-03-27 16:02:12.212327
4610,11,60,270,H E 50% - ART. 71,1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H E 50% - ART. 71"", ""CodigoEvento"": ""270"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4611,11,61,273,ARREDONDAMENTO,2999-Arredondamentos,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ARREDONDAMENTO"", ""CodigoEvento"": ""273"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""2999-Arredondamentos""}",2026-03-27 16:02:12.212327
4612,11,62,275,VALE REFEIÇÃO,"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""VALE REFEIÇÃO"", ""CodigoEvento"": ""275"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4613,11,63,277,PAGTO. VALE REFEICAO,"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""PAGTO. VALE REFEICAO"", ""CodigoEvento"": ""277"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4614,11,64,279,DEVOL DESC. ASSIST. MEDICA,1405-Assistência médica,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DEVOL DESC. ASSIST. MEDICA"", ""CodigoEvento"": ""279"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1405-Assistência médica""}",2026-03-27 16:02:12.212327
4615,11,65,282,ADIANTAMENTO NORMAL,5501-Adiantamento de salário,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIANTAMENTO NORMAL"", ""CodigoEvento"": ""282"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""5501-Adiantamento de salário""}",2026-03-27 16:02:12.212327
4616,11,66,284,PAGTO. VALE ALIMENTACAO,"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""PAGTO. VALE ALIMENTACAO"", ""CodigoEvento"": ""284"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4617,11,67,288,ANTECIPACAO 13º SALARIO,5504-13º salário - Adiantamento,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ANTECIPACAO 13º SALARIO"", ""CodigoEvento"": ""288"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""5504-13º salário - Adiantamento""}",2026-03-27 16:02:12.212327
4618,11,68,289,MEDIAS ANTECIPACAO 13º SALARIO,5504-13º salário - Adiantamento,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""MEDIAS ANTECIPACAO 13º SALARIO"", ""CodigoEvento"": ""289"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""5504-13º salário - Adiantamento""}",2026-03-27 16:02:12.212327
4619,11,69,291,ADIC. INSALUBRIDADE S/1ª 13º SALARIO,5504-13º salário - Adiantamento,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""ADIC. INSALUBRIDADE S/1ª 13º SALARIO"", ""CodigoEvento"": ""291"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""5504-13º salário - Adiantamento""}",2026-03-27 16:02:12.212327
4620,11,70,292,ADIC. NOT MES ANT C/30%,1205-Adicional noturno,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. NOT MES ANT C/30%"", ""CodigoEvento"": ""292"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1205-Adicional noturno""}",2026-03-27 16:02:12.212327
4621,11,71,293,F.G.T.S. S/13º SALARIO,9908-FGTS - depósito,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""F.G.T.S. S/13º SALARIO"", ""CodigoEvento"": ""293"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9908-FGTS - depósito""}",2026-03-27 16:02:12.212327
4622,11,72,295,REEMB. ASSIST. MEDICA,1405-Assistência médica,OK,Rubrica com inconsistência de IRRF,Verificar tipo de rendimento e bloco da rescisão ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""REEMB. ASSIST. MEDICA"", ""CodigoEvento"": ""295"", ""OBSERVAÇÃO "": ""Verificar tipo de rendimento e bloco da rescisão "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1405-Assistência médica""}",2026-03-27 16:02:12.212327
4623,11,73,299,ADIC. SALARIO,1211-Gratificações,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADIC. SALARIO"", ""CodigoEvento"": ""299"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1211-Gratificações""}",2026-03-27 16:02:12.212327
4624,11,74,303,REEMB. DESC. FALTAS E ATRASOS,"1000-Salário, vencimento, soldo ou subsídio",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB. DESC. FALTAS E ATRASOS"", ""CodigoEvento"": ""303"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo ou subsídio""}",2026-03-27 16:02:12.212327
4625,11,75,305,REEMB.V.REFEICAO./ ALIM. REF. EXTRAS,"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB.V.REFEICAO./ ALIM. REF. EXTRAS"", ""CodigoEvento"": ""305"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4626,11,76,312,COMPLEMENTO PGTO.,"1000-Salário, vencimento, soldo ou subsídio",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""COMPLEMENTO PGTO."", ""CodigoEvento"": ""312"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo ou subsídio""}",2026-03-27 16:02:12.212327
4627,11,77,314,DIF. CESTA BASICA,"1808-Cesta básica ou refeição, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF. CESTA BASICA"", ""CodigoEvento"": ""314"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1808-Cesta básica ou refeição, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4628,11,78,335,AVISO PREVIO INDENIZADO,9989-Outros valores informativos,-,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": """", ""Nome Evento"": ""AVISO PREVIO INDENIZADO"", ""CodigoEvento"": ""335"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""-"", ""Natureza E-social"": ""9989-Outros valores informativos""}",2026-03-27 16:02:12.212327
4629,11,79,341,DIF. CCT/2019,"1000-Salário, vencimento, soldo ou subsídio",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF. CCT/2019"", ""CodigoEvento"": ""341"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo ou subsídio""}",2026-03-27 16:02:12.212327
4630,11,80,343,DIF. VALE REFEICAO CCT,"1806-Alimentação em ticket ou cartão, vinculada ao PAT",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIF. VALE REFEICAO CCT"", ""CodigoEvento"": ""343"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1806-Alimentação em ticket ou cartão, vinculada ao PAT""}",2026-03-27 16:02:12.212327
4631,11,81,346,DIFERENCA DE SALARIO,"1000-Salário, vencimento, soldo ou subsídio",OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DIFERENCA DE SALARIO"", ""CodigoEvento"": ""346"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo ou subsídio""}",2026-03-27 16:02:12.212327
4632,11,82,347,FERIAS VENCIDAS INDENIZADAS (Rescisao),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""FERIAS VENCIDAS INDENIZADAS (Rescisao)"", ""CodigoEvento"": ""347"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4633,11,83,348,1/3 FERIAS VENCIDAS INDENIZADAS (Rescisao),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 FERIAS VENCIDAS INDENIZADAS (Rescisao)"", ""CodigoEvento"": ""348"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4634,11,84,349,AVISO PREVIO INDENIZADO (Lei 12506),6003-Indenização compensatória do aviso-prévio,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""AVISO PREVIO INDENIZADO (Lei 12506)"", ""CodigoEvento"": ""349"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6003-Indenização compensatória do aviso-prévio""}",2026-03-27 16:02:12.212327
4635,11,85,350,FERIAS NORMAIS (Ferias),1016-Férias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""FERIAS NORMAIS (Ferias)"", ""CodigoEvento"": ""350"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1016-Férias""}",2026-03-27 16:02:12.212327
4636,11,86,351,1/3 FERIAS NORMAIS (Ferias),1017-Terço constitucional de férias,OK,-,Verificar tipo de Rendimentos no GI  e no bloco da rescisão ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""1/3 FERIAS NORMAIS (Ferias)"", ""CodigoEvento"": ""351"", ""OBSERVAÇÃO "": ""Verificar tipo de Rendimentos no GI  e no bloco da rescisão "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1017-Terço constitucional de férias""}",2026-03-27 16:02:12.212327
4637,11,87,353,AVISO PREVIO INDENIZADO,6003-Indenização compensatória do aviso-prévio,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""AVISO PREVIO INDENIZADO"", ""CodigoEvento"": ""353"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6003-Indenização compensatória do aviso-prévio""}",2026-03-27 16:02:12.212327
4638,11,88,354,MEDIAS S/AVISO PREVIO INDENIZADO,6003-Indenização compensatória do aviso-prévio,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""MEDIAS S/AVISO PREVIO INDENIZADO"", ""CodigoEvento"": ""354"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6003-Indenização compensatória do aviso-prévio""}",2026-03-27 16:02:12.212327
4639,11,89,357,FERIAS PROPORCIONAIS (Rescisao),6006-Férias proporcionais,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""FERIAS PROPORCIONAIS (Rescisao)"", ""CodigoEvento"": ""357"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6006-Férias proporcionais""}",2026-03-27 16:02:12.212327
4640,11,90,358,1/3 FERIAS PROPORCIONAIS (Rescisao),6006-Férias proporcionais,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 FERIAS PROPORCIONAIS (Rescisao)"", ""CodigoEvento"": ""358"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6006-Férias proporcionais""}",2026-03-27 16:02:12.212327
4773,11,223,740,"H EXTRAS 50% NOT22,50",1003-Horas extraordinárias,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""H EXTRAS 50% NOT22,50"", ""CodigoEvento"": ""740"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1003-Horas extraordinárias""}",2026-03-27 16:02:12.212327
4641,11,91,359,ADIC. FERIAS INDENIZADAS (Rescisao),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""ADIC. FERIAS INDENIZADAS (Rescisao)"", ""CodigoEvento"": ""359"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4642,11,92,360,1/3 ADIC. FERIAS INDENIZADAS (Rescisao),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 ADIC. FERIAS INDENIZADAS (Rescisao)"", ""CodigoEvento"": ""360"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4643,11,93,361,ADIC. FERIAS S/AVISO PREVIO,6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""ADIC. FERIAS S/AVISO PREVIO"", ""CodigoEvento"": ""361"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4644,11,94,363,EMPRESTIMO SALDO NEGATIVO,2930-Insuficiência de saldo,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""EMPRESTIMO SALDO NEGATIVO"", ""CodigoEvento"": ""363"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""2930-Insuficiência de saldo""}",2026-03-27 16:02:12.212327
4645,11,95,366,DEVOL. I.N.S.S.- FOLHA,1623-Ressarcimento de provisão,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DEVOL. I.N.S.S.- FOLHA"", ""CodigoEvento"": ""366"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1623-Ressarcimento de provisão""}",2026-03-27 16:02:12.212327
4646,11,96,367,13º SALARIO PROP. S/AVISO PREVIO (Lei 12506),6001-13º salário relativo ao aviso-prévio indenizado,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""13º SALARIO PROP. S/AVISO PREVIO (Lei 12506)"", ""CodigoEvento"": ""367"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6001-13º salário relativo ao aviso-prévio indenizado""}",2026-03-27 16:02:12.212327
4647,11,97,368,FERIAS S/AVISO PREVIO INDENIZADO (Lei 12506),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""FERIAS S/AVISO PREVIO INDENIZADO (Lei 12506)"", ""CodigoEvento"": ""368"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4648,11,98,369,1/3 FERIAS S/AVISO PREVIO INDENIZADO (Lei 12506),6007-Férias vencidas na rescisão,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 FERIAS S/AVISO PREVIO INDENIZADO (Lei 12506)"", ""CodigoEvento"": ""369"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6007-Férias vencidas na rescisão""}",2026-03-27 16:02:12.212327
4649,11,99,370,13º SALARIO INDENIZADO,6002-13° salário proporcional na rescisão,OK,-,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""13º SALARIO INDENIZADO"", ""CodigoEvento"": ""370"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6002-13° salário proporcional na rescisão""}",2026-03-27 16:02:12.212327
4650,11,100,371,13º SALARIO PROP. S/AVISO PREVIO,6001-13º salário relativo ao aviso-prévio indenizado,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""13º SALARIO PROP. S/AVISO PREVIO"", ""CodigoEvento"": ""371"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6001-13º salário relativo ao aviso-prévio indenizado""}",2026-03-27 16:02:12.212327
4651,11,101,372,FERIAS S/AVISO PREVIO INDENIZADO,6006-Férias proporcionais,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""FERIAS S/AVISO PREVIO INDENIZADO"", ""CodigoEvento"": ""372"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6006-Férias proporcionais""}",2026-03-27 16:02:12.212327
4652,11,102,373,1/3 FERIAS S/AVISO PREVIO INDENIZADO,6006-Férias proporcionais,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 FERIAS S/AVISO PREVIO INDENIZADO"", ""CodigoEvento"": ""373"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6006-Férias proporcionais""}",2026-03-27 16:02:12.212327
4653,11,103,374,1/3 ADIC. FERIAS S/AVISO PREVIO,6006-Férias proporcionais,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""1/3 ADIC. FERIAS S/AVISO PREVIO"", ""CodigoEvento"": ""374"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6006-Férias proporcionais""}",2026-03-27 16:02:12.212327
4654,11,104,375,ADIC. 13º SALARIO S/AVISO PREVIO,6001-13º salário relativo ao aviso-prévio indenizado,OK,Rubrica com inconsistência de IRRF,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""ADIC. 13º SALARIO S/AVISO PREVIO"", ""CodigoEvento"": ""375"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6001-13º salário relativo ao aviso-prévio indenizado""}",2026-03-27 16:02:12.212327
